Date,AXON,BA,GD,GE,HWM,LHX,LMT,NOC,RTX,TDG
2024-06-17,297.1700134277344,178.38999938964844,286.36004638671875,161.910400390625,79.76031494140625,216.29345703125,447.21527099609375,422.3627624511719,102.32131958007812,1249.20458984375
2024-06-18,293.5199890136719,174.99000549316406,290.4240417480469,163.63633728027344,79.959716796875,218.0183868408203,448.1798095703125,418.4809265136719,102.61514282226562,1268.6873779296875
2024-06-20,293.1400146484375,176.3000030517578,292.0126037597656,163.6660919189453,79.27178955078125,219.63551330566406,454.3569030761719,426.9816589355469,102.90898132324219,1259.39599609375
2024-06-21,291.1499938964844,176.55999755859375,290.6676940917969,162.9122314453125,79.89990234375,221.0174102783203,455.5845642089844,424.63287353515625,103.4378662109375,1251.269287109375
2024-06-24,292.70001220703125,179.10000610351562,290.9405822753906,159.24212646484375,78.39441680908203,220.99783325195312,459.3940734863281,423.2373962402344,99.86294555664062,1257.861572265625
2024-06-25,292.6300048828125,175.10000610351562,287.773193359375,158.43870544433594,77.96570587158203,220.037353515625,456.04248046875,421.085205078125,99.48096466064453,1250.577880859375
2024-06-26,292.8800048828125,178.5,287.042236328125,159.34133911132812,78.76331329345703,219.02786254882812,454.9902038574219,424.0432434082031,99.1773452758789,1232.080078125
2024-06-27,298.3500061035156,182.50999450683594,285.0638732910156,159.20245361328125,79.36152648925781,218.73382568359375,455.1266174316406,427.4042053222656,98.55050659179688,1220.5438232421875
2024-06-28,294.239990234375,182.00999450683594,282.7639465332031,157.68482971191406,77.39741516113281,220.10595703125,455.097412109375,428.42626953125,98.32522583007812,1210.0872802734375
2024-07-01,289.2099914550781,186.6999969482422,280.5516052246094,157.68482971191406,77.06841278076172,217.53814697265625,454.454345703125,427.49267578125,97.50251007080078,1186.5126953125
2024-07-02,293.17999267578125,185.4199981689453,278.5439147949219,160.14479064941406,77.83610534667969,219.14547729492188,453.7333984375,429.8217468261719,98.3448257446289,1210.5513916015625
2024-07-03,296.55999755859375,184.30999755859375,277.6376037597656,161.68226623535156,79.09233093261719,220.10595703125,454.0549011230469,429.5466003417969,98.66802978515625,1215.666015625
2024-07-05,298.3800048828125,184.8300018310547,275.8941650390625,159.20245361328125,78.56391906738281,219.60610961914062,450.2843322753906,427.2273254394531,98.30564880371094,1207.1890869140625
2024-07-08,302.4800109863281,185.83999633789062,274.7090148925781,162.20794677734375,80.22891998291016,221.49766540527344,449.8946228027344,422.82464599609375,98.04119873046875,1204.9443359375
2024-07-09,298.510009765625,183.24000549316406,273.7687683105469,161.81121826171875,79.99959564208984,221.45848083496094,448.47210693359375,416.4172058105469,99.03042602539062,1203.315185546875
2024-07-10,293.2900085449219,183.72999572753906,276.11944580078125,164.3604278564453,79.93978118896484,222.74237060546875,449.1639099121094,418.88385009765625,98.60926818847656,1205.41796875
2024-07-11,291.1600036621094,183.91000366210938,278.31341552734375,160.88284301757812,79.42134857177734,225.75120544433594,448.5500793457031,424.5640869140625,99.62787628173828,1189.2784423828125
2024-07-12,292.6600036621094,182.30999755859375,278.05877685546875,157.99147033691406,78.99262237548828,226.437255859375,451.81396484375,424.7803039550781,99.19692993164062,1176.6529541015625
2024-07-15,308.6400146484375,179.11000061035156,279.557373046875,158.53794860839844,78.66361999511719,229.86752319335938,451.96014404296875,424.4658508300781,99.52993774414062,1176.302490234375
2024-07-16,319.42999267578125,186.0500030517578,285.6005859375,161.806884765625,81.13618469238281,235.63038635253906,456.53936767578125,427.64990234375,101.54756164550781,1212.8245849609375
2024-07-17,317.7799987792969,184.83999633789062,285.99237060546875,155.6565399169922,77.62672424316406,233.5036163330078,463.8368835449219,432.5734558105469,102.83061981201172,1175.8572998046875
2024-07-18,305.6700134277344,180.22999572753906,287.2460632324219,157.77288818359375,78.54397583007812,233.02337646484375,463.7687072753906,432.0231018066406,101.70426940917969,1180.0721435546875
2024-07-19,308.45001220703125,179.6699981689453,282.2998352050781,158.11073303222656,77.79621887207031,230.09295654296875,462.7164611816406,430.3819580078125,100.69544982910156,1172.636962890625
2024-07-22,316.760009765625,178.89999389648438,285.2284240722656,161.71746826171875,80.00957489013672,233.3957977294922,462.3949279785156,430.5391845703125,101.63571166992188,1189.477294921875
2024-07-23,319.54998779296875,186.47999572753906,288.41162109375,170.89828491210938,82.16310119628906,235.2383575439453,488.40887451171875,434.66668701171875,102.81102752685547,1219.1041259765625
2024-07-24,313.1099853515625,180.07000732421875,278.8227844238281,161.26043701171875,79.3515396118164,232.42552185058594,501.9613952636719,434.4897766113281,102.67391967773438,1179.6553955078125
2024-07-25,310.80999755859375,184.35000610351562,285.0031433105469,163.61521911621094,82.09330749511719,238.42361450195312,508.0021057128906,462.44879150390625,111.1362075805664,1163.4970703125
2024-07-26,310.5899963378906,186.88999938964844,284.4350280761719,168.72232055664062,82.43229675292969,224.83973693847656,511.314697265625,472.0108642578125,111.60633850097656,1169.5966796875
2024-07-29,309.0,185.42999267578125,283.5437316894531,168.78192138671875,82.60177612304688,220.30197143554688,514.081787109375,469.05279541015625,112.08626556396484,1170.7900390625
2024-07-30,304.7200012207031,186.86000061035156,286.991455078125,166.4072265625,93.52893829345703,223.2030029296875,523.84423828125,478.3299255371094,114.47606658935547,1197.34814453125
2024-07-31,300.010009765625,190.60000610351562,292.5743713378906,169.1098175048828,95.41328430175781,222.36993408203125,527.9948120117188,475.9615173339844,115.07352447509766,1225.8194580078125
2024-08-01,299.6300048828125,178.30999755859375,287.42242431640625,168.66270446777344,94.58577728271484,224.6535186767578,534.7564697265625,484.8454895019531,114.33895111083984,1201.0230712890625
2024-08-02,292.3599853515625,169.9499969482422,286.3841857910156,159.2533416748047,89.88988494873047,225.6042022705078,534.6687622070312,486.01495361328125,114.04512786865234,1148.2005615234375
2024-08-05,286.1600036621094,167.02999877929688,280.0274658203125,157.34564208984375,86.4900894165039,222.5757598876953,531.3659057617188,484.1280517578125,112.8012466430664,1145.529541015625
2024-08-06,295.0,165.0399932861328,279.5181579589844,161.23060607910156,88.81311798095703,221.45848083496094,527.64404296875,478.13336181640625,112.04708099365234,1171.9739990234375
2024-08-07,349.239990234375,163.24000549316406,281.27142333984375,161.09152221679688,87.65658569335938,222.31112670898438,534.4154663085938,481.2977600097656,111.80221557617188,1138.5018310546875
2024-08-08,368.4599914550781,168.8699951171875,284.8268127441406,164.54922485351562,91.68448638916016,226.02560424804688,537.445556640625,482.8407287597656,112.73268127441406,1166.0543212890625
2024-08-09,365.0,167.91000366210938,286.9718933105469,166.05947875976562,92.89190673828125,223.78123474121094,537.4066162109375,485.8085632324219,113.7610855102539,1180.24267578125
2024-08-12,368.0299987792969,164.1300048828125,285.2186279296875,165.80113220214844,92.63246154785156,224.2712860107422,542.5995483398438,493.002197265625,114.20183563232422,1167.8824462890625
2024-08-13,368.9700012207031,168.75999450683594,286.1980895996094,166.8841552734375,93.72014617919922,223.34022521972656,545.0451049804688,493.70977783203125,114.45648193359375,1177.9599609375
2024-08-14,370.57000732421875,168.5,287.6966247558594,166.87420654296875,93.68022155761719,221.5564422607422,548.7474975585938,496.2845764160156,115.2302474975586,1182.3831787109375
2024-08-15,373.69000244140625,176.41000366210938,289.8710632324219,168.85147094726562,95.3766098022461,221.9779052734375,545.8927612304688,495.0070495605469,115.9256362915039,1205.0958251953125
2024-08-16,373.69000244140625,179.99000549316406,290.4978942871094,168.3347930908203,95.61610412597656,223.94786071777344,545.7369384765625,497.91595458984375,116.14225769042969,1212.4267578125
2024-08-19,373.07000732421875,179.63999938964844,289.5282287597656,169.8351287841797,96.16493225097656,225.88841247558594,544.0416259765625,496.1568298339844,116.5361328125,1239.0985107421875
2024-08-20,373.04998779296875,172.10000610351562,289.72412109375,168.9011688232422,95.42650604248047,225.0651397705078,542.697021484375,499.27215576171875,116.14225769042969,1241.15380859375
2024-08-21,375.1000061035156,173.42999267578125,288.0296936035156,170.10340881347656,96.05516052246094,225.46697998046875,539.5305786132812,498.1125183105469,115.46284484863281,1244.2794189453125
2024-08-22,372.69000244140625,172.75999450683594,287.42242431640625,168.59312438964844,96.34455108642578,226.60386657714844,542.716552734375,500.8346862792969,116.21118927001953,1235.4425048828125
2024-08-23,370.70001220703125,174.9600067138672,285.4635009765625,170.12326049804688,96.87342071533203,226.0844268798828,540.7484741210938,500.5496826171875,116.70352172851562,1256.56396484375
2024-08-26,360.489990234375,173.47999572753906,285.02276611328125,170.12326049804688,96.43435668945312,224.38888549804688,543.759033203125,503.16375732421875,116.88076782226562,1233.425048828125
2024-08-27,363.42999267578125,173.0500030517578,284.2391662597656,169.89474487304688,96.74369049072266,225.47677612304688,546.0097045898438,503.59619140625,117.65866088867188,1256.1376953125
2024-08-28,362.45001220703125,170.7100067138672,290.546875,170.76910400390625,96.31461334228516,227.32911682128906,549.4879150390625,504.6968688964844,118.98796844482422,1262.6068115234375
2024-08-29,362.0,172.25999450683594,291.71240234375,172.46815490722656,96.75366973876953,229.024658203125,552.2841186523438,510.3869323730469,120.4157485961914,1292.261962890625
2024-08-30,364.9700012207031,173.74000549316406,293.21099853515625,173.5015106201172,96.4543228149414,231.95510864257812,553.5020751953125,514.1803588867188,121.44965362548828,1300.634765625
2024-09-03,355.1600036621094,161.02000427246094,288.8621826171875,163.15817260742188,92.82205963134766,230.5927734375,555.72607421875,515.6997680664062,119.13567352294922,1262.06689453125
2024-09-04,355.3500061035156,163.22000122070312,288.30389404296875,165.29440307617188,94.14922332763672,231.7884979248047,563.1328735351562,516.6764526367188,119.25382995605469,1279.2386474609375
2024-09-05,354.8599853515625,162.14999389648438,291.18353271484375,162.8004913330078,94.009521484375,227.8877716064453,557.068359375,512.4439086914062,117.80635833740234,1259.0264892578125
2024-09-06,354.6199951171875,157.6199951171875,286.7661437988281,160.197265625,91.24541473388672,223.81973266601562,555.1480712890625,508.1125793457031,116.624755859375,1225.7720947265625
2024-09-09,364.3900146484375,162.91000366210938,295.3658142089844,164.29087829589844,93.49063110351562,225.82913208007812,564.8866577148438,517.199462890625,119.30307006835938,1233.9176025390625
2024-09-10,359.3500061035156,160.07000732421875,296.1885681152344,165.91043090820312,92.9517822265625,224.46983337402344,560.5953369140625,513.01611328125,118.45625305175781,1241.475830078125
2024-09-11,361.7099914550781,161.3300018310547,293.436279296875,165.2844696044922,93.88978576660156,223.60304260253906,555.4713745117188,509.0301513671875,117.43218994140625,1257.8426513671875
2024-09-12,384.510009765625,162.77000427246094,294.4941101074219,168.61300659179688,94.02948760986328,224.74563598632812,556.7548217773438,511.6052551269531,118.25931549072266,1276.78564453125
2024-09-13,379.6099853515625,156.77000427246094,298.53924560546875,177.1380615234375,95.07725524902344,226.32162475585938,558.361572265625,512.82861328125,117.29434204101562,1295.4727783203125
2024-09-16,385.7699890136719,155.5500030517578,301.2327575683594,180.27780151367188,94.93755340576172,228.23252868652344,561.310546875,514.2987670898438,117.37310791015625,1300.360107421875
2024-09-17,382.57000732421875,156.38999938964844,297.6087951660156,179.1749267578125,94.38871765136719,226.26254272460938,555.5203247070312,513.78564453125,116.91031646728516,1302.75634765625
2024-09-18,383.010009765625,155.11000061035156,296.1689758300781,182.37429809570312,94.47853088378906,226.26254272460938,554.0311279296875,514.6538696289062,116.23088836669922,1301.098876953125
2024-09-19,389.739990234375,154.58999633789062,298.47076416015625,184.96759033203125,97.2226791381836,227.00128173828125,553.7274780273438,515.2755126953125,116.9989242553711,1316.395263671875
2024-09-20,393.2900085449219,153.2899932861328,300.5667724609375,186.22943115234375,97.24263000488281,229.7100067138672,560.3308715820312,518.1070556640625,116.33920288085938,1333.614501953125
2024-09-23,393.94000244140625,156.3000030517578,301.7616882324219,187.4615020751953,98.42012023925781,234.1621551513672,568.7467651367188,526.010009765625,118.42671203613281,1343.03857421875
2024-09-24,393.6600036621094,155.80999755859375,298.4119567871094,188.44517517089844,99.10865783691406,231.217041015625,566.9048461914062,522.7738037109375,118.20023345947266,1345.8043212890625
2024-09-25,395.260009765625,152.22000122070312,295.4931640625,188.11727905273438,99.50779724121094,229.81834411621094,566.2288818359375,521.0472412109375,119.04705047607422,1348.9866943359375
2024-09-26,393.25,154.5800018310547,294.3177795410156,183.6792755126953,99.08869934082031,228.0847625732422,565.6998291015625,517.2980346679688,118.47594451904297,1327.173828125
2024-09-27,395.3399963378906,156.32000732421875,293.9652099609375,184.46539306640625,98.99888610839844,231.46328735351562,570.5592651367188,519.744873046875,118.54486846923828,1328.7366943359375
2024-09-30,399.6000061035156,152.0399932861328,295.9926452636719,187.64959716796875,100.03666687011719,234.30006408691406,572.7147827148438,521.0078125,119.30307006835938,1351.705078125
2024-10-01,399.2200012207031,154.22000122070312,299.0583801269531,185.38084411621094,100.70524597167969,241.6086883544922,593.5830688476562,536.6063842773438,122.48356628417969,1360.068359375
2024-10-02,404.510009765625,152.88999938964844,297.6773681640625,185.52015686035156,101.074462890625,240.9881591796875,590.97705078125,531.663330078125,122.13892364501953,1366.2911376953125
2024-10-03,415.04998779296875,150.52000427246094,293.45587158203125,182.98272705078125,100.53561401367188,239.46142578125,593.5438842773438,530.3905639648438,121.77459716796875,1344.0899658203125
2024-10-04,421.79998779296875,155.0,294.48431396484375,186.15699768066406,101.8128890991211,240.003173828125,592.8678588867188,529.5618286132812,122.99559783935547,1355.4599609375
2024-10-07,420.8299865722656,155.91000366210938,291.18353271484375,185.04251098632812,102.61119079589844,238.13168334960938,593.2695922851562,526.828857421875,123.1334457397461,1356.550048828125
2024-10-08,426.989990234375,154.64999389648438,290.8015441894531,186.54507446289062,102.77083587646484,237.6588897705078,595.7286987304688,525.5265502929688,121.60720825195312,1375.6199951171875
2024-10-09,432.1400146484375,149.3699951171875,292.5547790527344,188.3461456298828,103.47932434082031,238.5847930908203,592.8482666015625,525.1121215820312,122.05030059814453,1386.9599609375
2024-10-10,428.760009765625,146.6199951171875,289.968994140625,187.19186401367188,101.88273620605469,238.7128448486328,585.3826904296875,520.0408935546875,121.05579376220703,1368.97998046875
2024-10-11,434.9800109863281,151.02000427246094,294.7029113769531,190.2168731689453,103.59907531738281,242.34744262695312,591.9273071289062,521.6293334960938,122.0306167602539,1410.4200439453125
2024-10-14,437.9800109863281,148.99000549316406,297.0845947265625,191.67962646484375,102.43157196044922,244.50457763671875,598.4916381835938,526.927490234375,122.72972869873047,1411.6300048828125
2024-10-15,434.1199951171875,152.35000610351562,295.4607238769531,189.62979125976562,103.68888854980469,241.61856079101562,592.7405395507812,519.8829345703125,123.1137466430664,1390.52001953125
2024-10-16,433.8299865722656,154.89999389648438,300.0469970703125,191.23182678222656,105.08590698242188,244.41592407226562,600.4119262695312,524.3228149414062,124.28551483154297,1384.0699462890625
2024-10-17,434.4800109863281,155.30999755859375,303.3538513183594,191.66966247558594,105.98399353027344,244.5538330078125,597.2669067382812,520.9091186523438,123.82271575927734,1401.9599609375
2024-10-18,438.04998779296875,155.0,303.59991455078125,191.6597137451172,105.31542205810547,245.0463104248047,599.41259765625,523.6913452148438,123.9901123046875,1397.1600341796875
2024-10-21,443.9800109863281,159.82000732421875,303.2062072753906,193.27171325683594,106.09375762939453,244.42576599121094,602.1558227539062,522.566650390625,123.97042083740234,1386.8599853515625
2024-10-22,449.6099853515625,159.8800048828125,301.1492614746094,175.78842163085938,102.43157196044922,241.25408935546875,565.288330078125,513.2430419921875,123.60608673095703,1350.4100341796875
2024-10-23,442.69000244140625,157.05999755859375,299.58447265625,180.79359436035156,102.61119079589844,242.13075256347656,559.5274047851562,509.4938659667969,125.26034545898438,1357.5899658203125
2024-10-24,443.1199951171875,155.1999969482422,296.5039367675781,178.85321044921875,100.40589141845703,240.50552368164062,552.777099609375,516.6764526367188,123.2516098022461,1345.56005859375
2024-10-25,444.5199890136719,155.00999450683594,297.7341613769531,178.21636962890625,101.17424774169922,249.01585388183594,550.8959350585938,512.4044189453125,123.24176788330078,1354.8299560546875
2024-10-28,444.7699890136719,150.69000244140625,299.112060546875,174.4948272705078,102.16213989257812,244.30758666992188,543.9202270507812,505.3006896972656,123.50762939453125,1339.0799560546875
2024-10-29,444.0,152.97999572753906,296.9763488769531,173.19129943847656,99.87701416015625,241.3920135498047,535.7198486328125,497.3089904785156,120.90808868408203,1336.1700439453125
2024-10-30,439.0,154.2899932861328,296.6023864746094,173.7783660888672,100.92477416992188,241.72691345214844,534.8773193359375,498.5817565917969,119.99234008789062,1329.6300048828125
2024-10-31,423.5,149.30999755859375,286.99676513671875,170.9324951171875,99.50779724121094,243.7559814453125,534.985107421875,502.2125549316406,119.13567352294922,1302.300048828125
2024-11-01,425.8399963378906,154.58999633789062,288.35498046875,170.8528594970703,99.81714630126953,243.76583862304688,534.2991943359375,500.1702575683594,116.93000030517578,1304.5
2024-11-04,431.57000732421875,155.07000732421875,288.9552917480469,170.91258239746094,99.6275405883789,243.3619842529297,532.0948486328125,500.6536865234375,116.19149780273438,1315.3900146484375
2024-11-05,441.0899963378906,151.0,291.9570617675781,174.3953094482422,101.94261169433594,247.18374633789062,535.6708374023438,506.0406799316406,117.15647888183594,1337.5999755859375
2024-11-06,459.5199890136719,147.16000366210938,303.5802001953125,179.8681640625,114.61558532714844,252.60121154785156,540.63818359375,516.1437377929688,119.72647094726562,1382.5999755859375
2024-11-07,468.75,150.97999572753906,301.15911865234375,177.9676055908203,110.98332977294922,250.98583984375,540.6577758789062,513.617919921875,118.23961639404297,1329.3900146484375
2024-11-08,603.1799926757812,151.67999267578125,304.57421875,183.898193359375,113.48979187011719,256.6889343261719,553.1199951171875,521.9154052734375,121.65644073486328,1350.97998046875
2024-11-11,616.1400146484375,148.9600067138672,308.94403076171875,183.64942932128906,114.51834106445312,260.2546081542969,559.0179443359375,526.5625,122.65095520019531,1374.760009765625
2024-11-12,595.1799926757812,145.1699981689453,307.1134338378906,181.73890686035156,113.4198989868164,257.7921142578125,554.4916381835938,524.2833862304688,121.47919464111328,1355.4200439453125
2024-11-13,601.2899780273438,139.97000122070312,309.0621032714844,182.65435791015625,115.60680389404297,257.7231750488281,546.4283447265625,513.4600830078125,121.8533706665039,1363.0
2024-11-14,604.5599975585938,138.13999938964844,287.7939758300781,177.5198211669922,113.0604019165039,244.43563842773438,528.068115234375,493.6485900878906,117.09739685058594,1271.7099609375
2024-11-15,599.3499755859375,140.19000244140625,283.43402099609375,176.05706787109375,111.85211181640625,243.2930450439453,523.9923706054688,487.383544921875,117.33496856689453,1254.1600341796875
2024-11-18,600.0,143.8699951171875,281.4754943847656,176.6441650390625,113.01046752929688,241.73931884765625,520.2008666992188,482.1445617675781,118.18630981445312,1252.3499755859375
2024-11-19,610.2000122070312,145.60000610351562,276.5152587890625,176.6839599609375,115.83648681640625,241.05645751953125,522.4542846679688,484.4532470703125,117.7606430053711,1250.6199951171875
2024-11-20,609.8200073242188,146.0800018310547,275.61962890625,177.1018829345703,117.93352508544922,241.82838439941406,523.8944091796875,485.40045166015625,117.94872283935547,1293.1099853515625
2024-11-21,631.27001953125,143.41000366210938,275.5015563964844,177.81834411621094,116.81510162353516,244.04518127441406,531.0269165039062,489.77117919921875,119.31481170654297,1240.1300048828125
2024-11-22,636.9500122070312,149.2899932861328,277.351806640625,180.25625610351562,118.2730484008789,245.58901977539062,531.232666015625,490.22503662109375,119.5523910522461,1260.3199462890625
2024-11-25,619.0,153.10000610351562,276.89910888671875,179.32089233398438,115.67670440673828,238.1073455810547,511.31463623046875,478.7801818847656,117.45376586914062,1260.97998046875
2024-11-26,632.1599731445312,150.75999450683594,277.5584716796875,183.68923950195312,117.01481628417969,243.03573608398438,510.8835754394531,481.89788818359375,119.39401245117188,1262.6099853515625
2024-11-27,634.9600219726562,152.39999389648438,277.8439025878906,179.708984375,116.53549194335938,242.788330078125,515.096435546875,482.5392150878906,119.12672424316406,1249.3299560546875
2024-11-29,646.9600219726562,155.44000244140625,279.51702880859375,181.2612762451172,118.21312713623047,243.69879150390625,518.6822509765625,483.1015625,120.6017074584961,1252.969970703125
2024-12-02,636.3900146484375,156.5399932861328,272.0667724609375,179.5497589111328,117.52410125732422,240.30433654785156,512.9937744140625,480.2877197265625,117.48345947265625,1260.469970703125
2024-12-03,669.8699951171875,155.0,273.0312805175781,179.828369140625,118.94210052490234,237.375,509.70086669921875,480.74346923828125,116.90930938720703,1258.7099609375
2024-12-04,687.3900146484375,158.27999877929688,273.2674865722656,181.7488555908203,119.92070770263672,237.9885711669922,510.1938171386719,482.1405029296875,118.02791595458984,1307.81005859375
2024-12-05,689.780029296875,156.6699981689453,270.7971496582031,172.05691528320312,119.90074920654297,235.6728057861328,510.174072265625,475.1554260253906,117.3250732421875,1292.8599853515625
2024-12-06,687.6900024414062,153.92999267578125,267.5001525878906,174.71372985839844,118.14321899414062,232.20907592773438,505.7869567871094,469.2898864746094,116.80042266845703,1279.2099609375
2024-12-09,642.5900268554688,157.0399932861328,265.3054504394531,170.4747772216797,113.58965301513672,227.379638671875,502.8095703125,474.75909423828125,115.40463256835938,1258.489990234375
2024-12-10,637.4500122070312,164.10000610351562,266.1518249511719,170.4250030517578,113.919189453125,228.29010009765625,505.69818115234375,475.7597961425781,116.42425537109375,1261.5699462890625
2024-12-11,642.4500122070312,165.9600067138672,261.2309265136719,167.8079833984375,115.91637420654297,226.49884033203125,497.1210021972656,471.2417907714844,115.7610092163086,1246.6500244140625
